IMG_ID,CLUSTER_ID_0,CLUSTER_ID_1,CLUSTER_ID_2,CLUSTER_ID_3,CLUSTER_ID_4,CLUSTER_ID_5,CLUSTER_ID_6,CLUSTER_ID_7,CLUSTER_ID_8,CLUSTER_ID_9
389,-0.30110139721949103,0.45091691999166483,0.20928437836696076,0.19388233208376748,0.8111208503225543,0.6243764976103644,1.229481715701691,0.8029344624908077,1.139628270288218,1.5304142376350318
390,-0.5545608634386535,-0.48846015989634145,-0.48340148981978487,-0.45274353529729483,-0.3444042587629281,0.8526167233772366,-0.6408842318770466,-0.4513857871254001,1.0388341898664941,-0.5178760647986489
391,2.1996986694762457,1.597275390363469,0.768761425748563,0.8545652835383312,0.6493473350505867,0.6497365226955724,0.7173577062456081,0.6221315436272101,-0.17069477519418894,0.858663116944416
392,-0.4024851837071561,-0.21779218772522102,-0.07045414532384035,-0.17160185382726773,0.06002952941699073,-0.39002450579795667,0.02710360654393117,-0.06717958454025537,-0.8762533381462541,-0.12143278045664622
393,-0.8080203296578161,-0.9342662317075987,-0.8697070701547007,-0.8322848052818314,-0.8297248045788307,-1.2522653586950296,-0.8746799753243887,-0.7790910775656705,-1.178635579411425,-0.7601469607854283
394,-0.3686905882112677,0.48276021083532605,0.5023437841382762,0.09548274356925801,0.4875738197786192,2.3995782535749264,0.9177540577719014,0.8255348273487574,2.0719735141891613,0.8256261765825824
395,-0.3686905882112677,0.10064072071139128,-0.07045414532384035,-0.22783019012127315,-0.30973850549036364,1.182297049484941,-0.2289583981841103,-0.18018140883000383,1.1900253104990797,-0.23155591499609143
396,-0.7911230319098719,-0.8546580045984457,-0.8563861880741863,-0.9025702256493382,-0.8643905578513952,-1.63266573497315,-0.896946236605088,-0.892092901855419,-1.8589956222580593,-0.9473562895024852
397,0.3240986194544431,-0.26555712399071285,-0.5899685464638996,0.2501106683777729,-0.42529101639891187,0.041095920650579786,-0.507286664192851,-0.36098432769360134,-0.04470217466703444,-0.3857283033513147
398,0.15512564197500148,0.9285662826465833,0.9019702465537064,-0.05914518123925689,-0.13640973912754129,-0.694344806820453,0.049369867824630424,0.05712242217846792,-1.153437059305994,0.07678886171435513
399,-0.7573284364139836,-0.759128132067462,-0.5766476643833852,-0.5933143760323084,-0.8759458089422499,-0.16178428003108442,-0.7299492769998436,-0.7677908951366957,-0.5738710968810833,-0.7271100204235948
400,0.712736467657159,-0.026732442663253635,0.2226052604474751,0.6155948542888081,0.3373555555975065,0.09181597082099584,0.41676317895616816,0.38482771261873844,-0.44787849635392885,0.561330653687914
401,0.27340672621061063,0.25985717492969745,0.9952164211173068,0.6296519383623095,0.7880103481408446,-0.18714430511629246,0.8286890126491044,0.7690339152038831,-0.2966873757213434,0.8476508034904715
402,0.17202293972294563,0.2917004657733587,0.4490602558162189,0.025197323201751234,0.9151181101402477,1.0301368989736928,0.5169613547193148,0.99503756378338,0.5096652676524454,0.6604414747734146
403,0.5268661924297732,0.5464467925226485,0.18264261420593209,0.6437090224358109,0.08314003159870038,-0.26322438037191653,0.36109752575442,-0.010678672395381152,0.28287858670356725,0.16488736934591128
404,-0.4193824814551002,0.4190736291480036,0.4224184916551902,-0.5652002078853057,-0.26351750112694433,0.243976121332244,-0.3848222271490051,-0.38358469255155103,1.139628270288218,-0.3526913629894811
405,1.827958119021474,2.393357661455,1.554693468498909,1.7120474120219138,0.834231352504264,-0.5421846563092049,0.6060263998421118,0.47522917205053716,-0.06990069477246534,0.9687862514838612
406,-0.18282031298388188,0.02103249360223821,-0.0837750274043547,0.4750240135537946,-0.07863348367326715,-0.6436247566500369,0.18296743550882597,0.0006215100335936935,-0.4982755365647906,0.15387505589196676
407,-0.4869716724468769,-0.8068930683329538,-0.9096697163962437,-0.6354856282528124,-0.6679512893068632,-0.745064856990869,-0.6408842318770466,-0.756490712707721,-0.6998636974082378,-0.6500238262459832
408,-0.06453922874827271,0.13248401155505252,-0.09709590948486904,-0.11537351753326232,0.4760185686877644,0.39613627184349215,0.750757098166657,0.5656306314823359,0.5096652676524454,0.8696754303983605
409,4.159785208237769,2.393357661455,1.4081637656132513,1.6698761598014098,0.013808525053571436,0.09181597082099584,0.20523369678952522,0.12492351675231698,0.6860549083904617,0.10982580207618868
410,1.0675797203639865,1.10370438228672,1.195029652325022,0.15171107986326343,1.2848861450476021,0.14253602099141188,0.6839583143245592,2.3397592728313867,0.03089338564925826,0.8256261765825824
411,-0.3686905882112677,-0.4088519327871884,-0.4034761973366988,-0.22783019012127315,-0.41373576530805706,0.243976121332244,-0.40708848842970435,-0.5191868816992492,-0.04470217466703444,-0.6720484531538722
412,-0.30110139721949103,-0.5680683870054946,-0.41679707941721317,-0.43868645122379346,-0.28662800330865396,1.3598172250813971,-0.13989335306131326,-0.4287854222674504,0.6860549083904617,-0.264592855357925
413,-0.6221500544304303,-0.71136319580197,-0.5500059002223565,-0.6073714601058097,-0.7835038002154114,-0.7704248820760771,-0.7744817995612421,-0.745190530278746,-0.12029773498332713,-0.7821715876933174
414,-0.21661490847977022,0.3713086928825117,0.07607555756181737,-0.29811561048877994,0.15247153814382933,0.39613627184349215,-0.13989335306131326,0.05712242217846792,0.18208450628184367,-0.19851897463425786
415,-0.605252756682486,-0.2018705423033904,-0.23030473029001242,-0.5089718715913002,-0.2981832543995088,-0.5929047064796209,-0.12876022242096363,-0.4852863344123246,-0.12029773498332713,-0.03333427282509007
416,0.12133104647911314,-0.15410560603789855,-0.24362561237052677,0.29228192059827696,-0.33284900767207326,1.0047768738884848,-0.4850204029121517,-0.3496841452646265,0.30807710680899814,-0.5068637513447044
417,-0.3179986949674352,-0.5680683870054946,-0.723177367269043,-0.11537351753326232,-0.679506540397718,-1.2015453085246135,-0.7410824076401932,-0.7338903478497713,-1.3046281799385795,-0.7931839011472619
418,-0.18282031298388188,1.2151559002395345,-0.16370031988744074,0.09548274356925801,0.002253273962716612,0.9286967986328607,0.4390294402368674,0.11362333432334214,2.2231646348217464,0.3851336384248017
419,-0.9431987116413694,-1.0138744588167519,-0.8697070701547007,-1.0853123186048557,-0.8643905578513952,-1.2015453085246135,-0.9637450204471858,-0.9146932667133687,-0.8762533381462541,-0.9363439760485407
420,-0.6897392454222069,-0.5999116778491558,-0.8164235418326433,-0.9025702256493382,-0.6101750338525891,-0.46610458105358077,-0.596351709315648,-0.5982881587020731,-0.24629033551048163,-0.6059745724302051
421,0.019947259991448127,-0.6476766141146476,-0.8563861880741863,-0.31217269456228125,-0.3906252631263474,-0.7704248820760771,-0.34028970458760655,-0.29318323311975225,1.0388341898664941,-0.42977755716709276
422,0.5268661924297732,-0.5043818053181721,-0.5766476643833852,0.08142565949575666,-0.6563960382160083,0.4468563220139082,-0.6854167544384451,-0.5982881587020731,-0.24629033551048163,-0.6169868858841496
423,0.05374185548733646,0.7375065375846159,0.2492470246085038,-0.45274353529729483,-0.11329923694583162,1.0047768738884848,-0.26235779010515914,-0.18018140883000383,0.9884371496556325,-0.17649434772636882
424,-0.23351220622771438,0.08471907528956067,0.4890229020577619,-0.08725934938625961,-0.6101750338525891,-0.5675446813944128,-0.5406860561138999,-0.5643876114151485,-0.6242681370919452,-0.5949622589762605
425,-0.18282031298388188,0.3235437566170199,-0.3635135510951558,-0.7198281326938205,-0.552398778398315,0.269336146417452,-0.5406860561138999,-0.6660892532759222,0.20728302638727455,-0.6279991993380941
426,3.754250062287109,0.6578983104754628,0.7820823078290774,2.864728306049025,0.7302340926865705,1.3344571999961892,0.38336378703511925,0.9046361043515813,0.5096652676524454,0.5503183402339694
427,-0.8418149251537044,-0.6158333232709864,-0.44343884357824187,-0.8322848052818314,-0.8181695534879758,-0.9479450576725332,-0.7967480608419413,-0.7338903478497713,-1.0274444587788396,-0.7491346473314838
428,0.5944553834215498,-0.5043818053181721,-0.4301179614977275,-0.2700014423417772,-0.33284900767207326,1.6894975511891015,-0.3514228352279562,-0.36098432769360134,0.5096652676524454,-0.42977755716709276
429,-0.5207662679427653,0.2120922386642056,-0.11041679156538338,-0.24188727419477452,-0.4021805142172022,-0.060344179690252325,-0.4293547497104036,-0.31578359797770195,0.585260827968738,-0.39674061680525924
430,-0.7911230319098719,-0.31332206025620474,-0.3368717869341271,-0.6495427123263138,-0.4946225229440408,-0.5929047064796209,-0.3959553577893547,-0.12368049668512959,0.25768006659813636,-0.583949945522316
431,-0.6390473521783744,-0.1063406697724067,-0.28358825861206977,-0.340286862709284,-0.4946225229440408,-0.16178428003108442,0.07163612910532968,-0.49658651684129945,0.38367266712529086,0.15387505589196676
432,-0.7404311386660394,-0.0904190243505761,0.11603820380336038,-0.4949147875177989,-0.26351750112694433,0.32005619658786805,-0.3180234433069073,-0.2253821385459032,0.7364519486013235,-0.3416790495355366
433,-0.4869716724468769,-0.5999116778491558,-0.7364982493495573,-0.2559443582682759,-0.7603932980337017,-0.9986651078429493,-0.6854167544384451,-0.7677908951366957,-1.405422260360303,-0.6940730800617613
434,3.179741938857007,1.1992342548177037,1.1017834777614215,2.147817018300456,1.2155546385024731,3.566139407494495,0.38336378703511925,1.3792437663685246,3.105112838511828,0.3851336384248017
435,-0.5714581611865978,-0.8546580045984457,-0.8697070701547007,-0.38245811492978804,-0.4484015185806215,-1.1254652332689894,-0.596351709315648,-0.677389435704897,-1.3046281799385795,-0.6059745724302051
436,0.0030499622435039577,-0.17002725145972916,-0.24362561237052677,-0.5089718715913002,0.03691902723528108,-0.08570420477546035,-0.19555900626306139,-0.10108013182717991,-0.12029773498332713,-0.42977755716709276
437,0.5606607879256614,-0.1859488968815598,-0.07045414532384035,0.9107936198323365,0.6377920839597319,-0.4153845308831647,0.3165650031930215,0.8255348273487574,-0.397481456143067,0.4181705787866352
438,-0.013847335504440209,-0.47253851447451084,-0.803102659752129,-0.5652002078853057,-0.5870645316708794,0.3454162216730761,-0.3848222271490051,-0.5982881587020731,-0.4226799762484979,-0.6279991993380941
439,-0.4869716724468769,-0.15410560603789855,-0.4967223719002992,0.12359691171626072,-0.27507275221779914,0.8526167233772366,0.10503552102637857,-0.2818830506907774,1.4420105115533886,0.27501050388535647
440,-0.3348959927153794,-0.7750497774892926,-0.5899685464638996,-0.6354856282528124,-0.36751476094463775,1.5626974257630613,-0.37368909650865545,-0.38358469255155103,0.5600623078633071,-0.42977755716709276
441,0.5606607879256614,1.183312609395873,0.9952164211173068,0.7983369472443257,0.8226761014134091,0.4468563220139082,0.7396239675263073,0.7012328206300341,0.5096652676524454,0.6604414747734146
442,-0.16592301523593772,-0.0904190243505761,0.07607555756181737,0.025197323201751234,-0.4946225229440408,-0.33930445562754064,-0.34028970458760655,-0.33838396283565164,-0.8510548180408232,-0.3747159898973702
443,0.05374185548733646,0.9604095734902445,0.6755152511849626,0.8264511153913284,0.6724578372322964,0.3454162216730761,1.6302744187542777,0.5430302666243862,0.9380401094447707,1.706611252898144
444,-0.5207662679427653,-0.07449737892874549,-0.3901553152561845,-0.3262297786357826,-0.4484015185806215,0.16789604607661993,-0.017428916017467343,-0.4287854222674504,-0.926650378357116,-0.05535889973297911
445,-0.06453922874827271,-0.45661686905268023,-0.003849734921268664,0.053311491348753945,-0.1479649902183961,0.21861609624703596,-0.19555900626306139,-0.16888122640102898,0.6104593480741689,-0.264592855357925
446,0.2903040239585548,1.3743723544578406,0.8886493644731921,0.7842798631708244,0.2333582957798131,0.5229363972695323,0.8843546658508525,0.034522057320518225,0.585260827968738,0.7815769227668043
447,-0.5545608634386535,-0.9820311679730905,-0.8563861880741863,-0.7198281326938205,-0.748838046942847,-0.21250433020150047,-0.8301474527629902,-0.8468921721395196,-1.0778414989897014,-0.83723315496304
448,-0.605252756682486,-0.7750497774892926,-0.6832147210274999,-0.11537351753326232,-0.5408435273074601,-0.16178428003108442,-0.32915657394725695,-0.3948848749805259,0.18208450628184367,-0.41876524371314827
449,-0.23351220622771438,-0.24963547856888224,-0.3235509048536128,-0.04508809716575554,-0.5061777740348956,0.39613627184349215,-0.5629523173945992,-0.44008560469642527,0.13168746607098186,-0.39674061680525924
450,-0.5207662679427653,-0.34516535109986596,-0.20366296612898374,-0.4949147875177989,-0.24040699894523468,0.11717599590620387,-0.2734909207455088,-0.29318323311975225,0.00569486554382736,-0.36370367644342566
451,-0.4193824814551002,-0.3929302873653578,-0.44343884357824187,-0.4808577034442975,-0.27507275221779914,-1.4805055844619017,-0.37368909650865545,-0.5643876114151485,-1.380223740254872,-0.48483912443681537
452,0.1382283442270573,-0.026732442663253635,-0.03049149908229734,-0.01697392901875283,-0.22885174785437987,1.5119773755926453,-0.3959553577893547,-0.2253821385459032,0.9380401094447707,-0.4077529302592037
453,-0.25040950397565853,0.0051108481804075945,-0.24362561237052677,-0.4808577034442975,-0.1595202413092509,-0.26322438037191653,-0.09536083049991474,-0.010678672395381152,-0.7754592577245305,-0.1654820342724243
454,-0.3348959927153794,-0.48846015989634145,-0.44343884357824187,-0.07320226531275825,-0.2981832543995088,1.1315769993145248,-0.40708848842970435,-0.4626859695543749,1.4168119914479578,-0.3416790495355366
455,0.4423797036900523,0.8011931192719384,1.5413725864183947,0.9107936198323365,0.45290806650605475,-0.23786435528670852,0.38336378703511925,0.6108313611982353,-0.01950365456160354,0.7044907285891927
456,0.5606607879256614,0.5782900833663097,0.808724071990106,0.9107936198323365,0.5337948241420385,0.5482964223547403,0.6950914449649088,0.3509271653318139,1.8199883131348522,0.6163922209576366
457,4.683601438424038,4.272111821231013,5.164652512318295,4.031466284149637,2.521298011769068,0.09181597082099584,2.3205285184559545,2.678764745700632,0.5348637877578762,2.169128417963814
458,0.6620445744133265,-0.07449737892874549,-0.2969091406925841,0.7702227790973231,0.26802404905237753,1.7909376515299336,-0.08422769985956512,0.17012424646821636,0.585260827968738,0.13185042898407773
459,-0.6221500544304303,-0.23371383314705163,-0.5233641360613279,-0.776056468987826,-0.7835038002154114,-0.060344179690252325,-0.8190143221226406,-0.7338903478497713,-0.4226799762484979,-0.8482454684169846
460,-0.18282031298388188,0.24393552950786682,0.07607555756181737,0.12359691171626072,-0.17107549240010575,0.6243764976103644,-0.19555900626306139,-0.2027817736879535,0.7364519486013235,-0.18750666118031334
461,-0.18282031298388188,0.3235437566170199,0.08939643964233171,-0.11537351753326232,0.36046605777921614,-0.16178428003108442,0.46129570151756666,0.31702661804488935,0.10648894596555096,0.6053799075036921
462,0.1889202374708898,-0.1063406697724067,0.18264261420593209,0.6999373587298162,-0.5755092805800246,0.015735895565371756,-0.5406860561138999,-0.5756877938441234,-0.397481456143067,-0.539900691706538
463,0.6620445744133265,-0.010810797241423021,0.47570201997724754,1.1075927968613555,0.9266733612311026,0.47221634709911625,1.6080081574735785,0.8255348273487574,0.837246029023047,1.4533280434574203
464,-0.6221500544304303,-0.6954415503801394,-0.723177367269043,-0.7619993849143246,-0.679506540397718,-1.2776253837802376,-0.6742836237980954,-0.7338903478497713,-1.2290326196222867,-0.6279991993380941
465,-0.4193824814551002,-0.34516535109986596,-0.35019266901464147,-0.17160185382726773,-0.5061777740348956,0.39613627184349215,-0.34028970458760655,-0.29318323311975225,0.40887118723072174,-0.561925318614427
466,-0.6897392454222069,-0.24963547856888224,-0.45675972565875617,-0.9587985619433436,-0.5870645316708794,-0.4407445559683727,-0.7522155382805428,-0.6434888884179725,-0.44787849635392885,-0.7821715876933174
467,-0.5714581611865978,-0.8546580045984457,-0.883027952235215,-0.4246293671502921,-0.7026170425794276,0.16789604607661993,-0.507286664192851,-0.6886896181338719,-0.8762533381462541,-0.6059745724302051
468,-0.06453922874827271,-0.26555712399071285,0.18264261420593209,-0.6354856282528124,-0.03241247930984786,-0.11106422986066837,-0.4404878803507532,0.034522057320518225,-0.5738710968810833,-0.46281449752892634
469,-0.7573284364139836,-0.7750497774892926,-0.8697070701547007,-0.8885131415758368,-0.7372827958519921,-1.1761852834394055,-0.6742836237980954,-0.6886896181338719,-1.380223740254872,-0.7381223338775393
470,1.9631365010050272,0.46683856541349544,0.5556273124603336,1.318449057963876,0.4413528154151999,0.47221634709911625,0.4278963095965178,0.3283268004738642,0.056091905754689156,0.3851336384248017
471,1.6758824392899765,2.313749434345847,1.74118581762611,1.7401615801689165,0.40668706214263545,2.8814187301938787,0.5280944853596644,0.554330449053361,1.3160179110262342,0.3631090115169126
472,-0.25040950397565853,-0.9183445862857681,-0.9363114805572724,-0.7338852167673219,-0.6217302849434438,-0.719704831905661,-0.6631504931577458,-0.7112899829918216,-1.2038340995168557,-0.6720484531538722
473,0.6282499789174382,0.0051108481804075945,0.07607555756181737,0.573423602068304,-0.35595950985378294,0.6750965477807804,-0.21782526754376066,-0.38358469255155103,0.10648894596555096,-0.24256822845003595
474,0.17202293972294563,-0.23371383314705163,-0.11041679156538338,0.39068150911278643,-0.30973850549036364,-0.8718649824169091,-0.3848222271490051,-0.4626859695543749,-0.8762533381462541,-0.4518021840749818
475,-0.8587122229016486,-0.9342662317075987,-0.922990598476758,-0.776056468987826,-0.8181695534879758,0.6750965477807804,-0.8412805834033399,-0.7790910775656705,0.28287858670356725,-0.6720484531538722
476,0.5437634901777173,0.3394654020388505,0.04943379340078869,-0.04508809716575554,-0.37907001203549257,-0.33930445562754064,-0.5295529254735503,-0.3044834155487271,-0.19589329529961982,-0.3857283033513147
477,-0.6221500544304303,-0.13818396061606794,0.12935908588387474,-0.43868645122379346,-0.5986197827617342,-1.0493851580133653,-0.5740854480349488,-0.4061850574095007,-0.926650378357116,-0.48483912443681537
478,-0.8418149251537044,-0.9342662317075987,-0.9629532447183011,-0.776056468987826,-0.8412800556696856,-0.9986651078429493,-0.6854167544384451,-0.8016914424236202,-1.1282385392005632,-0.7821715876933174
479,0.3747905126982756,2.0430814621747264,1.314917591049651,0.5453094339213014,0.8111208503225543,-0.21250433020150047,1.3296798914648378,0.5882309963402856,0.5348637877578762,1.1009340129311955
480,-0.5376635656907094,-0.4088519327871884,-0.3235509048536128,-0.6073714601058097,-0.5755092805800246,-0.46610458105358077,-0.6854167544384451,-0.5643876114151485,-0.5486725767756524,-0.6279991993380941
481,0.4592770014379965,-0.026732442663253635,0.14267996796438906,0.6437090224358109,0.6840130883231512,-0.39002450579795667,1.0068191028946984,0.4413286247636126,0.03089338564925826,1.0128355052996394
482,-0.2673068017236027,-0.4088519327871884,-0.27026737653155547,-0.5370860397383029,-0.41373576530805706,-1.1001052081837814,-0.5295529254735503,-0.4174852398384756,-0.8762533381462541,-0.46281449752892634
483,-0.7742257341619277,-0.8705796500202763,-0.922990598476758,-0.6776568804733165,-0.7141722936702825,-0.745064856990869,-0.6074848399559977,-0.677389435704897,-0.397481456143067,-0.6500238262459832
484,-0.13212841974004938,0.27577882035152806,0.5955899587018766,0.48908109762729596,0.5222395730511836,0.6497365226955724,1.0736178867367963,0.5430302666243862,1.0640327099719251,1.2551064012864188
485,0.15512564197500148,1.3106857727705181,1.3948428835327369,0.15171107986326343,1.2617756428658924,0.6497365226955724,1.2183485850613414,0.9837373813544051,0.8876430692339088,1.2771310281943078
486,-0.14902571748799354,0.5464467925226485,0.5423064303798193,0.23605358430427156,0.06002952941699073,-0.21250433020150047,0.1161686516667282,-0.04457921968230569,0.23248154649270544,-0.0002973324632565133
487,-0.25040950397565853,-0.23371383314705163,-0.1503794378069264,-0.031031013092254183,-0.05552298149155751,-0.00962412951983627,-0.18442587562271176,-0.15758104397205414,0.7112534284958926,0.010714980990688006
488,-0.6221500544304303,-0.9342662317075987,-1.0162367730403585,-0.8744560575023355,-0.8875010600331048,-1.4044255092062776,-0.8301474527629902,-0.8581923545684945,-1.2290326196222867,-0.9363439760485407
489,-0.6221500544304303,-0.7432064866456313,-0.883027952235215,-0.6354856282528124,-0.7950590513062662,-0.9733050827577413,-0.8524137140436895,-0.7225901654207963,-1.0022459386734086,-0.8262208415090955
490,-0.8418149251537044,-0.9661095225512599,-0.9629532447183011,-0.9869127300903463,-0.8181695534879758,-1.3790654841210697,-0.9192124978857872,-0.8242918072815699,-0.9014518582516851,-0.881282408778818
491,-0.09833382424416105,-0.5362250961618333,-0.017170617001783003,-0.22783019012127315,0.06002952941699073,-0.6436247566500369,-0.050828307938516226,-0.010678672395381152,-1.153437059305994,-0.25358054190398044
492,0.8310175518927682,1.3743723544578406,1.9676408129948537,0.8405081994648298,0.4760185686877644,2.019177877296806,0.49469509343861556,0.27182588832898996,1.8955838734511448,0.3300720711550791
493,-0.16592301523593772,-0.31332206025620474,-0.20366296612898374,0.5312523498478,-0.4368462674897667,-1.0747451830985735,0.22749995807022447,-0.3044834155487271,-0.9770474185679777,0.14286274243802224
494,-0.3179986949674352,-0.3929302873653578,-0.19034208404846942,-0.4808577034442975,-0.1595202413092509,0.19325607116182794,-0.1621596143420125,-0.2253821385459032,0.13168746607098186,-0.18750666118031334
495,-0.3855878859592119,-0.7909714229111232,-0.7897817776716147,-0.5230289556648016,-0.6679512893068632,-0.8972250075021172,-0.6742836237980954,-0.5756877938441234,-1.0778414989897014,-0.7271100204235948
496,-0.08143652649621688,-0.4088519327871884,-0.5500059002223565,-0.031031013092254183,-0.4484015185806215,0.9286967986328607,-0.5518191867542495,-0.33838396283565164,0.7364519486013235,-0.5509130051604825
497,-0.8080203296578161,-0.47253851447451084,-0.41679707941721317,-0.9728556460168449,-0.6563960382160083,-0.694344806820453,-0.7633486689208925,-0.5078866992702743,-0.5234740566702215,-0.7381223338775393
498,0.712736467657159,1.724648553738114,1.1417461240029645,1.1497640490818597,0.4875738197786192,-0.034984154605044296,0.5837601385614126,0.31702661804488935,0.6608563882850308,0.8036015496746934
499,3.145947343361119,0.7693498284282771,0.8753284823926777,2.021303261638944,3.05283956194839,2.830698680023463,1.775005117078823,3.2098733198624494,0.8624445491284779,1.981919089246757
500,-0.5207662679427653,-0.04265408808508425,-0.05713326324332602,0.08142565949575666,-0.07863348367326715,-0.18714430511629246,-0.15102648370166288,-0.07847976696923022,-1.0526429788842704,-0.07738352664086814
501,-0.8080203296578161,-0.8228147137547844,-0.8164235418326433,-0.9166273097228396,-0.7835038002154114,0.14253602099141188,-0.8301474527629902,-0.6321887059889976,-0.7754592577245305,-0.815208528055151
502,-0.6390473521783744,-0.34516535109986596,-0.4301179614977275,-0.6354856282528124,-0.679506540397718,-0.11106422986066837,-0.5629523173945992,-0.677389435704897,-0.5234740566702215,-0.7050853935157058
503,2.875590579394012,0.5623684379444791,1.2083505344055363,0.9248507039058379,1.73554093759094,0.5482964223547403,1.229481715701691,2.1024554418229147,0.9380401094447707,1.200044834016696
504,-0.7235338409180953,-0.9024229408639375,-0.8963488343157294,-1.015026898237349,-0.8297248045788307,-0.034984154605044296,-0.7856149302015917,-0.7903912599946454,-0.397481456143067,-0.83723315496304
505,0.2903040239585548,1.7087269083162835,1.74118581762611,0.2219965002307702,0.6377920839597319,1.233017099655357,0.9511534496929503,0.6899326382010592,0.7616504687067543,0.7044907285891927
506,-0.6728419476742628,-0.5203034507400027,-0.6166103106249282,-0.7479423008408232,-0.5061777740348956,-0.23786435528670852,-0.5852185786752984,-0.5982881587020731,-0.19589329529961982,-0.7050853935157058
507,-0.5545608634386535,-0.7909714229111232,-0.7498191314300716,-0.7619993849143246,-0.748838046942847,-1.0493851580133653,-0.8524137140436895,-0.745190530278746,-0.8006577778299614,-0.8922947222327626
508,-0.605252756682486,-0.29740041483437407,-0.41679707941721317,-0.10131643345976096,0.5915710795963126,-0.694344806820453,1.8418039009209208,0.8481351922067071,0.08129042586012006,1.6735743125363107
509,-0.2673068017236027,-0.5999116778491558,-0.44343884357824187,-0.3965151990032894,-0.41373576530805706,-0.1364242549458764,-0.3068903126665577,-0.36098432769360134,0.03089338564925826,-0.3857283033513147
510,-0.4362797792030444,-0.36108699652169657,-0.5500059002223565,-0.5652002078853057,-0.5408435273074601,-0.6436247566500369,-0.40708848842970435,-0.5530874289861737,-0.397481456143067,-0.3747159898973702
511,-0.7404311386660394,-0.31332206025620474,-0.6565729568664713,-0.6073714601058097,-0.18263074349096056,-0.11106422986066837,0.01597047590358154,-0.36098432769360134,-1.1282385392005632,-0.07738352664086814
512,-0.7066365431701511,-0.71136319580197,-0.9496323626377867,-0.9166273097228396,-0.7257275447611373,-1.2269053336098215,-0.7299492769998436,-0.7112899829918216,-1.3298267000440103,-0.7711592742393729
513,-0.605252756682486,-0.45661686905268023,-0.20366296612898374,-0.22783019012127315,-0.5986197827617342,-0.5421846563092049,-0.45162101099110286,-0.5643876114151485,-0.5990696169865142,-0.41876524371314827
514,-0.4531770769509886,-0.5203034507400027,-0.45675972565875617,-0.5933143760323084,-0.17107549240010575,-0.745064856990869,-0.29575718202620804,-0.15758104397205414,-0.6494666571973761,-0.4518021840749818
515,-0.16592301523593772,-0.31332206025620474,-0.0837750274043547,-0.31217269456228125,-0.20574124567267021,0.11717599590620387,-0.4850204029121517,-0.08977994939820506,0.585260827968738,-0.3526913629894811
516,0.814120254144824,1.2629208365050262,1.2882758268886223,1.5995907394339028,0.568460577414603,-0.1364242549458764,0.6505589224035103,0.3057264356159145,-0.06990069477246534,0.4732321460563578
517,-0.7404311386660394,-0.71136319580197,-0.6832147210274999,-0.6776568804733165,-0.679506540397718,-0.4153845308831647,-0.6408842318770466,-0.6660892532759222,-1.0022459386734086,-0.6610361396999277
518,0.07063915323528062,0.2120922386642056,-0.03049149908229734,0.27822483652477564,0.5106843219603289,1.233017099655357,0.16070117422812671,0.36222734776078874,0.5348637877578762,0.5062690864181913
519,0.10443374873116897,-0.6795199049583088,-0.7764608955911003,-0.19971602197427044,-0.4946225229440408,0.5736564474399484,-0.6854167544384451,-0.6660892532759222,0.8624445491284779,-0.6169868858841496
520,-0.8756095206495927,-0.8705796500202763,-0.883027952235215,-0.7479423008408232,-0.8297248045788307,-0.28858440545712455,-0.7410824076401932,-0.7225901654207963,0.08129042586012006,-0.7711592742393729
521,0.10443374873116897,0.5623684379444791,0.27588878876953243,0.6437090224358109,1.3773281537744406,-0.33930445562754064,1.9976677298858154,1.3114426717946757,-0.14549625508875805,1.7726851336218112
522,-0.04764193100032854,-0.17002725145972916,-0.28358825861206977,-0.24188727419477452,-0.483067271853186,0.09181597082099584,-0.6297511012366969,-0.5191868816992492,0.13168746607098186,-0.5949622589762605
523,-0.6897392454222069,-0.759128132067462,-0.5633267823028709,-0.621428544179311,-0.5061777740348956,0.269336146417452,-0.46275414163145245,-0.530487064128224,-0.3722829360376361,-0.46281449752892634
524,-0.09833382424416105,-0.28147876941254346,-0.48340148981978487,-0.2559443582682759,-0.22885174785437987,-0.36466448071274865,-0.17329274498236213,-0.3044834155487271,-0.5990696169865142,-0.264592855357925
525,-0.7066365431701511,-0.9024229408639375,-0.843065305993672,-0.6917139645468179,-0.8412800556696856,-0.7704248820760771,-0.7633486689208925,-0.8807927194264442,-0.09509921487789624,-0.7381223338775393
526,-0.7066365431701511,-0.2018705423033904,-0.5500059002223565,-0.9869127300903463,-0.679506540397718,-0.39002450579795667,-0.6854167544384451,-0.7338903478497713,-0.5234740566702215,-0.583949945522316
527,2.149006776232413,1.979394880487404,2.54043874245697,1.6277049075809056,0.26802404905237753,0.9033367735476526,0.17183430486847634,0.5091297193374617,0.5600623078633071,0.16488736934591128
528,-0.4193824814551002,-0.26555712399071285,-0.13705855572641207,-0.45274353529729483,-0.5292882762166052,-0.8465049573317012,-0.6186179705963473,-0.6208885235600228,-1.2542311397277175,-0.6830607666078168
529,1.1520662091037073,1.7564918445817752,2.1940958083635973,0.2501106683777729,2.532853262859923,0.6243764976103644,2.275995995894556,2.4866616444080596,1.568003112080543,1.9268575219770345
530,-0.7573284364139836,-0.8546580045984457,-0.922990598476758,-0.7901135530613274,-0.8528353067605403,-0.719704831905661,-0.8524137140436895,-0.756490712707721,-1.2038340995168557,-0.815208528055151
